time,x,y,vx,vy,ax,ay
5.298669678714858833e+00,3.484436378898811881e+01,1.354733247594271894e+01,-1.854927532609679020e+00,9.762776487418989291e-02,1.464784139814821806e+00,0.000000000000000000e+00
5.398644578313252396e+00,3.470771922510973440e+01,1.354733247594271894e+01,-1.464416473112891026e+00,0.000000000000000000e+00,9.765227598762642458e-01,-9.765227598764061323e-01
5.498619477911645959e+00,3.455155400924872566e+01,1.354733247594271894e+01,-1.659672002861327655e+00,-9.762776487418989291e-02,-1.464784139814963915e+00,-4.882613799382030662e-01
5.598594377510039521e+00,3.437586814140508551e+01,1.352781182396009285e+01,-1.757299767735531759e+00,-9.762776487418989291e-02,1.421085471520200372e-13,9.765227598764061323e-01
5.698569277108433084e+00,3.420018227356144536e+01,1.352781182396009285e+01,-1.659672002861299234e+00,9.762776487418989291e-02,-9.765227598764063544e-01,9.765227598764061323e-01
5.798544176706826647e+00,3.404401705770043662e+01,1.354733247594271894e+01,-1.952555297483911545e+00,9.762776487418989291e-02,-2.441306899691371157e+00,-4.882613799382030662e-01
5.898519076305220210e+00,3.380976923390891642e+01,1.354733247594271894e+01,-2.147810827232319753e+00,0.000000000000000000e+00,-9.765227598762642458e-01,4.882613799382742314e-01
5.998493975903613773e+00,3.361456271408265195e+01,1.354733247594271894e+01,-2.147810827232262909e+00,1.952555297483939967e-01,-9.765227598762642458e-01,9.765227598764772976e-01
6.098468875502007336e+00,3.338031489029113885e+01,1.358637377990797290e+01,-2.343066356980671117e+00,1.952555297483939967e-01,-9.765227598765484629e-01,-9.765227598764772976e-01
6.198443775100400899e+00,3.314606706649961865e+01,1.358637377990797290e+01,-2.343066356980671117e+00,0.000000000000000000e+00,9.765227598765484629e-01,-9.765227598764772976e-01
6.298418674698794462e+00,3.291181924270810555e+01,1.358637377990797290e+01,-2.147810827232262909e+00,0.000000000000000000e+00,1.464784139814680586e+00,-9.765227598764772976e-01
6.398393574297188025e+00,3.271661272288184108e+01,1.358637377990797290e+01,-2.050183062358087227e+00,-1.952555297483939967e-01,9.765227598762642458e-01,-9.765227598764772976e-01
6.498368473895581587e+00,3.250188555107295230e+01,1.354733247594271894e+01,-1.952555297483911545e+00,-1.952555297483939967e-01,0.000000000000000000e+00,4.882613799382742314e-01
6.598343373493975150e+00,3.232619968322931214e+01,1.354733247594271894e+01,-2.050183062358087227e+00,-9.762776487418989291e-02,-1.953045519752812709e+00,4.882613799382742314e-01
6.698318273092368713e+00,3.209195185943779904e+01,1.352781182396009285e+01,-2.343066356980671117e+00,-9.762776487418989291e-02,-4.882613799382742314e-01,4.882613799382030662e-01
6.798293172690762276e+00,3.185770403564627884e+01,1.352781182396009285e+01,-2.147810827232291331e+00,0.000000000000000000e+00,1.464784139814680586e+00,4.882613799382030662e-01
6.898268072289155839e+00,3.166249751582001437e+01,1.352781182396009285e+01,-2.050183062358087227e+00,0.000000000000000000e+00,-2.929568279629361172e+00,-4.882613799382030662e-01
6.998242971887549402e+00,3.144777034401112559e+01,1.352781182396009285e+01,-2.733577416477459110e+00,-9.762776487418989291e-02,-1.953045519752954817e+00,-4.882613799382030662e-01
7.098217871485942965e+00,3.111591926030647670e+01,1.350829117197746676e+01,-2.440694121854875220e+00,-9.762776487418989291e-02,3.906091039505767526e+00,4.882613799382030662e-01
7.198192771084336528e+00,3.095975404444546442e+01,1.350829117197746676e+01,-1.952555297483911545e+00,0.000000000000000000e+00,-4.882613799381321229e-01,4.882613799382030662e-01
7.298167670682730090e+00,3.072550622065394776e+01,1.350829117197746676e+01,-2.538321886729050902e+00,0.000000000000000000e+00,-4.394352419443899649e+00,0.000000000000000000e+00
7.398142570281123653e+00,3.045221709289717893e+01,1.350829117197746676e+01,-2.831205181351634792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.498117469879517216e+00,3.015940731315778223e+01,1.350829117197746676e+01,-2.538321886729050902e+00,0.000000000000000000e+00,2.441306899691229049e+00,-7.107211296179360953e-14
7.598092369477910779e+00,2.994468014134889344e+01,1.350829117197746676e+01,-2.343066356980642695e+00,-1.421085471520200372e-14,-3.906091039505840357e+00,9.765227598764641970e-01
7.698067269076305230e+00,2.969091166557474892e+01,1.350829117197746676e+01,-3.319344005722626889e+00,1.952555297483939967e-01,-3.417829659567704681e+00,4.882613799382589659e-01
7.798042168674698793e+00,2.928097797393959567e+01,1.354733247594271894e+01,-3.026460711100043000e+00,9.762776487418989291e-02,6.347397939196994798e+00,-1.464784139814680364e+00
7.898017068273092356e+00,2.908577145411333120e+01,1.352781182396009285e+01,-2.050183062358087227e+00,-9.762776487418989291e-02,3.417829659567635403e+00,-9.765227598764771866e-01
7.997991967871485919e+00,2.887104428230444242e+01,1.352781182396009285e+01,-2.343066356980671117e+00,-9.762776487420410376e-02,-3.906091039506078388e+00,-5.551115123125782702e-17
8.097966867469878594e+00,2.861727580653029790e+01,1.350829117197746676e+01,-2.831205181351691635e+00,-9.762776487418989291e-02,-2.441306899691261023e+00,1.464784139814673924e+00
8.197941767068272156e+00,2.830494537480827688e+01,1.350829117197746676e+01,-2.831205181351663214e+00,1.952555297483797858e-01,-9.765227598762642458e-01,1.464784139814609087e+00
8.297916666666665719e+00,2.805117689903413236e+01,1.354733247594271894e+01,-3.026460711100043000e+00,1.952555297483797858e-01,-4.882613799381321229e-01,-9.765227598764061323e-01
8.397891566265059282e+00,2.769980516334685561e+01,1.354733247594271894e+01,-2.928832946225838896e+00,0.000000000000000000e+00,9.765227598764063544e-01,-1.464784139814609087e+00
8.497866465863452845e+00,2.746555733955533896e+01,1.354733247594271894e+01,-2.831205181351663214e+00,-9.762776487418989291e-02,-4.882613799382742314e-01,-4.882613799382030662e-01
8.597841365461846408e+00,2.713370625585069007e+01,1.352781182396009285e+01,-3.026460711100043000e+00,-9.762776487418989291e-02,1.953045519753096926e+00,9.765227598764061323e-01
8.697816265060239971e+00,2.686041712809392124e+01,1.352781182396009285e+01,-2.440694121854846799e+00,9.762776487418989291e-02,9.765227598765484629e-01,9.765227598764061323e-01
8.797791164658633534e+00,2.664568995628503245e+01,1.354733247594271894e+01,-2.831205181351634792e+00,9.762776487418989291e-02,-3.906091039506051743e+00,4.882613799382742314e-01
8.897766064257027097e+00,2.629431822059775570e+01,1.354733247594271894e+01,-3.221716240848451207e+00,1.952555297483939967e-01,-9.765227598765484629e-01,4.882613799382742314e-01
8.997740963855420659e+00,2.600150844085835899e+01,1.358637377990797290e+01,-3.026460711100043000e+00,1.952555297483939967e-01,4.882613799384891706e-01,-1.953045519752954595e+00
9.097715863453814222e+00,2.568917800913633798e+01,1.358637377990797290e+01,-3.124088475974204471e+00,-1.952555297483939967e-01,9.765227598764774086e-01,-1.953045519752954595e+00
9.197690763052207785e+00,2.537684757741431696e+01,1.354733247594271894e+01,-2.831205181351649003e+00,-1.952555297483939967e-01,4.882613799380592923e-01,9.765227598764772976e-01
9.297665662650601348e+00,2.512307910164017244e+01,1.354733247594271894e+01,-3.026460711100043000e+00,0.000000000000000000e+00,-1.953045519752883763e+00,9.765227598764772976e-01
9.397640562248994911e+00,2.477170736595289924e+01,1.354733247594271894e+01,-3.221716240848422785e+00,0.000000000000000000e+00,4.882613799382031772e-01,-4.882613799382030662e-01
9.497615461847388474e+00,2.447889758621350254e+01,1.354733247594271894e+01,-2.928832946225853107e+00,-9.762776487418989291e-02,1.464784139814609532e+00,-4.882613799382030662e-01
9.597590361445782037e+00,2.418608780647410583e+01,1.352781182396009285e+01,-2.928832946225853107e+00,-9.762776487418989291e-02,-4.882613799381321229e-01,4.882613799382030662e-01
9.697565261044175600e+00,2.389327802673470913e+01,1.352781182396009285e+01,-3.026460711100028789e+00,0.000000000000000000e+00,-4.394352419444041757e+00,4.882613799382030662e-01
9.797540160642569163e+00,2.358094759501268811e+01,1.352781182396009285e+01,-3.807482830093604775e+00,0.000000000000000000e+00,-4.882613799382315989e+00,-4.882613799382030662e-01
9.897515060240962725e+00,2.313197259941227912e+01,1.352781182396009285e+01,-4.002738359841984561e+00,-9.762776487418989291e-02,1.464784139814753416e+00,4.882613799382030662e-01
9.997489959839356288e+00,2.278060086372500592e+01,1.350829117197746676e+01,-3.514599535471006675e+00,9.762776487418989291e-02,4.882613799382244935e+00,1.464784139814609087e+00
1.009746485943774985e+01,2.242922912803772917e+01,1.354733247594271894e+01,-3.026460711100043000e+00,1.952555297483797858e-01,2.441306899691156218e+00,-4.882613799382030662e-01
1.019743975903614341e+01,2.217546065226358820e+01,1.354733247594271894e+01,-3.026460711100028789e+00,0.000000000000000000e+00,-1.953045519752883763e+00,-9.765227598764061323e-01
1.029741465863453698e+01,2.182408891657631145e+01,1.354733247594271894e+01,-3.416971770596816782e+00,0.000000000000000000e+00,-1.464784139814749864e+00,9.765227598764772976e-01
1.039738955823293054e+01,2.149223783287166256e+01,1.354733247594271894e+01,-3.319344005722626889e+00,1.952555297483939967e-01,9.765227598764774086e-01,9.765227598764772976e-01
1.049736445783132410e+01,2.116038674916701368e+01,1.358637377990797290e+01,-3.221716240848422785e+00,1.952555297483939967e-01,-9.765227598764774086e-01,-9.765227598764772976e-01
1.059733935742971767e+01,2.084805631744499266e+01,1.358637377990797290e+01,-3.514599535471020886e+00,0.000000000000000000e+00,-2.441306899691156218e+00,-1.953045519752954595e+00
1.069731425702811123e+01,2.045764327779246372e+01,1.358637377990797290e+01,-3.709855065219400672e+00,-1.952555297483939967e-01,-4.882613799382049535e-01,-9.765227598764772976e-01
1.079728915662650479e+01,2.010627154210519052e+01,1.354733247594271894e+01,-3.612227300345210779e+00,-1.952555297483939967e-01,-7.105427357601001859e-14,1.953045519752954595e+00
1.089726405622489835e+01,1.973537915443528590e+01,1.354733247594271894e+01,-3.709855065219414882e+00,1.952555297483939967e-01,1.953045519752954817e+00,9.765227598764772976e-01
1.099723895582329192e+01,1.936448676676538483e+01,1.358637377990797290e+01,-3.221716240848422785e+00,0.000000000000000000e+00,9.765227598765484629e-01,0.000000000000000000e+00
1.109721385542168548e+01,1.909119763900861599e+01,1.354733247594271894e+01,-3.514599535471006675e+00,1.952555297483939967e-01,-4.394352419444111035e+00,1.953045519752954595e+00
1.119718875502007904e+01,1.866174329539083487e+01,1.362541508387322509e+01,-4.100366124716188665e+00,3.905110594967879933e-01,-7.105427357601001859e-14,-1.953045519752954595e+00
1.129716365461847261e+01,1.827133025573830594e+01,1.362541508387322509e+01,-3.514599535471020886e+00,-1.952555297483939967e-01,1.953045519753025872e+00,-2.929568279629431782e+00
1.139713855421686617e+01,1.795899982401628492e+01,1.358637377990797290e+01,-3.709855065219386461e+00,-1.952555297483939967e-01,4.882613799383435094e-01,9.765227598764772976e-01
1.149711345381525973e+01,1.752954548039850380e+01,1.358637377990797290e+01,-3.416971770596802571e+00,0.000000000000000000e+00,-7.105427357601001859e-14,-4.882613799382030662e-01
1.159708835341365329e+01,1.727577700462436283e+01,1.358637377990797290e+01,-3.709855065219400672e+00,-2.928832946225838896e-01,-3.417829659567704681e+00,0.000000000000000000e+00
1.169706325301204686e+01,1.678776070505870166e+01,1.352781182396009285e+01,-4.100366124716188665e+00,0.000000000000000000e+00,1.464784139814607755e+00,2.929568279629360728e+00
1.179703815261044042e+01,1.645590962135405277e+01,1.358637377990797290e+01,-3.416971770596830993e+00,2.928832946225838896e-01,4.394352419444039981e+00,0.000000000000000000e+00
1.189701305220883398e+01,1.610453788566677602e+01,1.358637377990797290e+01,-3.221716240848436996e+00,0.000000000000000000e+00,1.953045519753025872e+00,-2.441306899691157550e+00
1.199698795180722755e+01,1.581172810592738109e+01,1.358637377990797290e+01,-3.026460711100028789e+00,-1.952555297483939967e-01,-1.464784139814607755e+00,0.000000000000000000e+00
1.209696285140562111e+01,1.549939767420535830e+01,1.354733247594271894e+01,-3.514599535471006675e+00,0.000000000000000000e+00,-2.441306899691227272e+00,1.953045519752954595e+00
1.219693775100401467e+01,1.510898463455283114e+01,1.358637377990797290e+01,-3.514599535471020886e+00,1.952555297483939967e-01,1.953045519752883763e+00,0.000000000000000000e+00
1.229691265060240823e+01,1.479665420283080834e+01,1.358637377990797290e+01,-3.124088475974232892e+00,0.000000000000000000e+00,-9.765227598763353001e-01,-9.765227598764772976e-01
1.239688755020080180e+01,1.448432377110878733e+01,1.358637377990797290e+01,-3.709855065219386461e+00,0.000000000000000000e+00,-1.953045519752954817e+00,1.464784139814680364e+00
1.249686244979919536e+01,1.405486942749100621e+01,1.358637377990797290e+01,-3.514599535471020886e+00,2.928832946225838896e-01,5.370875179320375281e+00,1.464784139814680364e+00
1.259683734939758892e+01,1.378158029973423560e+01,1.364493573585585118e+01,-2.635949651603269217e+00,2.928832946225838896e-01,5.370875179320588444e+00,-1.464784139814680364e+00
1.269681224899598249e+01,1.352781182396009285e+01,1.364493573585585118e+01,-2.440694121854861010e+00,0.000000000000000000e+00,9.765227598765484629e-01,-1.464784139814680364e+00
1.279678714859437605e+01,1.329356400016857620e+01,1.364493573585585118e+01,-2.440694121854861010e+00,0.000000000000000000e+00,-1.953045519752954817e+00,-4.882613799382030662e-01
1.289676204819276961e+01,1.303979552439443346e+01,1.364493573585585118e+01,-2.831205181351649003e+00,-9.762776487418989291e-02,-2.441306899691193522e+00,0.000000000000000000e+00
1.299673694779116317e+01,1.272746509267241066e+01,1.362541508387322509e+01,-2.928832946225846001e+00,0.000000000000000000e+00,4.882613799382031772e-01,1.464784139814609087e+00
1.309671184738955674e+01,1.245417596491564183e+01,1.364493573585585118e+01,-2.733577416477459110e+00,1.952555297483797858e-01,3.906091039505803053e+00,4.882613799382030662e-01
1.319668674698795030e+01,1.218088683715887122e+01,1.366445638783847727e+01,-2.147810827232291331e+00,9.762776487418989291e-02,6.347397939197031214e+00,-9.765227598764061323e-01
1.329666164658634386e+01,1.202472162129786071e+01,1.366445638783847727e+01,-1.464416473112912342e+00,0.000000000000000000e+00,1.464784139814716113e+00,-9.765227598764061323e-01
1.339663654618473743e+01,1.188807705741947629e+01,1.366445638783847727e+01,-1.854927532609700336e+00,-9.762776487418989291e-02,-3.906091039505873219e+00,0.000000000000000000e+00
1.349661144578313099e+01,1.165382923362795964e+01,1.364493573585585118e+01,-2.245438592106481224e+00,0.000000000000000000e+00,9.765227598764774086e-01,9.765227598764061323e-01
1.359658634538152455e+01,1.143910206181906908e+01,1.366445638783847727e+01,-1.659672002861306339e+00,9.762776487418989291e-02,5.370875179320482751e+00,0.000000000000000000e+00
1.369656124497991811e+01,1.132197814992331075e+01,1.366445638783847727e+01,-1.171533178490342664e+00,0.000000000000000000e+00,3.417829659567527933e+00,-4.882613799382030662e-01
1.379653614457831168e+01,1.120485423802755243e+01,1.366445638783847727e+01,-9.762776487419557725e-01,0.000000000000000000e+00,-4.882613799382031772e-01,0.000000000000000000e+00
1.389651104417670524e+01,1.112677163009704628e+01,1.366445638783847727e+01,-1.269160943364532557e+00,0.000000000000000000e+00,-9.765227598764063544e-01,0.000000000000000000e+00
1.399648594377509880e+01,1.095108576225340791e+01,1.366445638783847727e+01,-1.171533178490335558e+00,0.000000000000000000e+00,1.953045519752919290e+00,0.000000000000000000e+00
1.409646084337349237e+01,1.089252380630552963e+01,1.366445638783847727e+01,-8.786498838677516687e-01,0.000000000000000000e+00,9.765227598764418815e-01,0.000000000000000000e+00
1.419643574297188593e+01,1.077539989440977131e+01,1.366445638783847727e+01,-9.762776487419486671e-01,0.000000000000000000e+00,1.464784139814680142e+00,0.000000000000000000e+00
1.429641064257027949e+01,1.069731728647926516e+01,1.366445638783847727e+01,-5.857665892451677792e-01,0.000000000000000000e+00,3.906091039505837692e+00,0.000000000000000000e+00
1.439638554216867306e+01,1.065827598251401298e+01,1.366445638783847727e+01,-1.952555297483868912e-01,0.000000000000000000e+00,2.929568279629360728e+00,0.000000000000000000e+00
1.449636044176706662e+01,1.065827598251401298e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.765227598764416594e-01,0.000000000000000000e+00
1.459633534136546018e+01,1.065827598251401298e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.469631024096385374e+01,1.065827598251401298e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.765227598764416594e-01,0.000000000000000000e+00
1.479628514056224731e+01,1.065827598251401298e+01,1.366445638783847727e+01,1.952555297483868912e-01,0.000000000000000000e+00,9.765227598764416594e-01,0.000000000000000000e+00
1.489626004016064087e+01,1.069731728647926516e+01,1.366445638783847727e+01,1.952555297483868912e-01,0.000000000000000000e+00,-9.765227598764416594e-01,0.000000000000000000e+00
1.499623493975903443e+01,1.069731728647926516e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,-9.765227598764416594e-01,0.000000000000000000e+00
1.509620983935742800e+01,1.069731728647926516e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519618473895582156e+01,1.069731728647926516e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.529615963855421512e+01,1.069731728647926516e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.539613453815261046e+01,1.069731728647926516e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.549610943775100402e+01,1.069731728647926516e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.559608433734939759e+01,1.069731728647926516e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.569605923694779115e+01,1.069731728647926516e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.579603413654618471e+01,1.069731728647926516e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.589600903614457827e+01,1.069731728647926516e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.553605648089680476e-14,-7.107211296179360953e-14
1.599598393574297184e+01,1.069731728647926516e+01,1.366445638783847727e+01,-7.105427357601001859e-15,-1.421085471520200372e-14,3.553605648089901358e-14,7.107211296179802715e-14
1.609595883534136362e+01,1.069731728647926516e+01,1.366445638783847727e+01,7.105427357601001859e-15,1.421085471520200372e-14,3.553605648089901358e-14,7.107211296179802715e-14
1.619593373493975719e+01,1.069731728647926516e+01,1.366445638783847727e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.553605648089680476e-14,-7.107211296179360953e-14
